system:index,CO_density,City,date,.geo
00000000000000000058_11,0.046787835857382866,Delhi,01-11-2019,
00000000000000000058_12,0.045645547923978444,Delhi,01-12-2019,
00000000000000000058_13,0.04283682831496009,Delhi,01-01-2020,
00000000000000000058_14,0.04401177244765468,Delhi,01-02-2020,
00000000000000000058_15,0.03965384560302598,Delhi,01-03-2020,
00000000000000000058_16,0.03919104341779958,Delhi,01-04-2020,
00000000000000000058_17,0.04214153602181541,Delhi,01-05-2020,
00000000000000000058_18,0.03952709332611523,Delhi,01-06-2020,
00000000000000000058_19,0.03790188174516001,Delhi,01-07-2020,
00000000000000000058_20,0.035199564068413826,Delhi,01-08-2020,
00000000000000000058_21,0.039892666532230905,Delhi,01-09-2020,
00000000000000000058_22,0.046715059221105186,Delhi,01-10-2020,
000000000000000000cf_0,0.04198800327597656,Delhi,01-12-2018,
000000000000000000cf_1,0.04204519567744784,Delhi,01-01-2019,
000000000000000000cf_2,0.04055771599172857,Delhi,01-02-2019,
000000000000000000cf_3,0.03851843303922944,Delhi,01-03-2019,
000000000000000000cf_4,0.04186168707535647,Delhi,01-04-2019,
000000000000000000cf_5,0.04254554412857281,Delhi,01-05-2019,
000000000000000000cf_6,0.04129485307930538,Delhi,01-06-2019,
000000000000000000cf_7,0.03552909166587287,Delhi,01-07-2019,
000000000000000000cf_8,0.03720281232293935,Delhi,01-08-2019,
000000000000000000cf_9,0.0387269365816286,Delhi,01-09-2019,
000000000000000000cf_10,0.042009365653044355,Delhi,01-10-2019,
000000000000000000cf_11,0.04131917077699454,Delhi,01-11-2019,
000000000000000000cf_12,0.04175735768090495,Delhi,01-12-2019,
000000000000000000cf_13,0.04104588335296229,Delhi,01-01-2020,
000000000000000000cf_14,0.04322868621485819,Delhi,01-02-2020,
000000000000000000cf_15,0.03968905000296782,Delhi,01-03-2020,
000000000000000000cf_16,0.0396860621689792,Delhi,01-04-2020,
000000000000000000cf_17,0.04126006555510607,Delhi,01-05-2020,
000000000000000000cf_18,0.03931371642309001,Delhi,01-06-2020,
000000000000000000cf_19,0.03707347082474898,Delhi,01-07-2020,
000000000000000000cf_20,0.03492478754178842,Delhi,01-08-2020,
000000000000000000cf_21,0.03790351166940525,Delhi,01-09-2020,
000000000000000000cf_22,0.0433755937349334,Delhi,01-10-2020,
00000000000000000065_0,0.0438190385946284,Delhi,01-12-2018,
00000000000000000065_1,0.042405203788133214,Delhi,01-01-2019,
00000000000000000065_2,0.04153649211244453,Delhi,01-02-2019,
00000000000000000065_3,0.0395888902489204,Delhi,01-03-2019,
00000000000000000065_4,0.043283561581128914,Delhi,01-04-2019,
00000000000000000065_5,0.04384316266670232,Delhi,01-05-2019,
00000000000000000065_6,0.041114378369846986,Delhi,01-06-2019,
00000000000000000065_7,0.03677930435865206,Delhi,01-07-2019,
00000000000000000065_8,0.037230329557201666,Delhi,01-08-2019,
00000000000000000065_9,0.03860981353163673,Delhi,01-09-2019,
00000000000000000065_10,0.04392562046934772,Delhi,01-10-2019,
00000000000000000065_11,0.04140810117985678,Delhi,01-11-2019,
00000000000000000065_12,0.044516390465758345,Delhi,01-12-2019,
00000000000000000065_13,0.04106854871796888,Delhi,01-01-2020,
00000000000000000065_14,0.04342641081520301,Delhi,01-02-2020,
00000000000000000065_15,0.03964197102778536,Delhi,01-03-2020,
00000000000000000065_16,0.03941187284430465,Delhi,01-04-2020,
00000000000000000065_17,0.04149910361823651,Delhi,01-05-2020,
00000000000000000065_18,0.03957765169143853,Delhi,01-06-2020,
00000000000000000065_19,0.03792628992397231,Delhi,01-07-2020,
00000000000000000065_20,0.0351822123808453,Delhi,01-08-2020,
00000000000000000065_21,0.03850724846561826,Delhi,01-09-2020,
00000000000000000065_22,0.04276834957504861,Delhi,01-10-2020,
000000000000000000dc_0,0.044893156119126525,Delhi,01-12-2018,
000000000000000000dc_1,0.0439577680485322,Delhi,01-01-2019,
000000000000000000dc_2,0.04049840932297583,Delhi,01-02-2019,
000000000000000000dc_3,0.039443014817202034,Delhi,01-03-2019,
000000000000000000dc_4,0.043746590107968664,Delhi,01-04-2019,
000000000000000000dc_5,0.045336380832426866,Delhi,01-05-2019,
000000000000000000dc_6,0.04223358666317808,Delhi,01-06-2019,
000000000000000000dc_7,0.03793519734794476,Delhi,01-07-2019,
000000000000000000dc_8,0.03819548295424461,Delhi,01-08-2019,
000000000000000000dc_9,0.038156535590436455,Delhi,01-09-2019,
000000000000000000dc_10,0.040915172924686924,Delhi,01-10-2019,
000000000000000000dc_11,0.04303469618689764,Delhi,01-11-2019,
000000000000000000dc_12,0.04370244485276576,Delhi,01-12-2019,
000000000000000000dc_13,0.04236684540698029,Delhi,01-01-2020,
000000000000000000dc_14,0.04376270965215028,Delhi,01-02-2020,
000000000000000000dc_15,0.03981196722842492,Delhi,01-03-2020,
000000000000000000dc_16,0.03970769053385174,Delhi,01-04-2020,
000000000000000000dc_17,0.042222841916383515,Delhi,01-05-2020,
000000000000000000dc_18,0.040226386092850876,Delhi,01-06-2020,
000000000000000000dc_19,0.03808485968941044,Delhi,01-07-2020,
000000000000000000dc_20,0.035859864628405354,Delhi,01-08-2020,
000000000000000000dc_21,0.03991536574294737,Delhi,01-09-2020,
000000000000000000dc_22,0.04436393088049091,Delhi,01-10-2020,
000000000000000000de_0,0.044634743885498145,Delhi,01-12-2018,
000000000000000000de_1,0.043133249864832995,Delhi,01-01-2019,
000000000000000000de_2,0.04080114029484759,Delhi,01-02-2019,
000000000000000000de_3,0.039090522157571396,Delhi,01-03-2019,
000000000000000000de_4,0.043039664697362576,Delhi,01-04-2019,
000000000000000000de_5,0.0449723054855335,Delhi,01-05-2019,
000000000000000000de_6,0.04243294948921433,Delhi,01-06-2019,
000000000000000000de_7,0.037555489914613896,Delhi,01-07-2019,
000000000000000000de_8,0.03841850726284625,Delhi,01-08-2019,
000000000000000000de_9,0.038512042735649656,Delhi,01-09-2019,
000000000000000000de_10,0.042287477056784414,Delhi,01-10-2019,
000000000000000000de_11,0.0426828706467389,Delhi,01-11-2019,
000000000000000000de_12,0.04368228671817378,Delhi,01-12-2019,
000000000000000000de_13,0.041890871645405114,Delhi,01-01-2020,
000000000000000000de_14,0.0431598036792897,Delhi,01-02-2020,
000000000000000000de_15,0.03996089221094844,Delhi,01-03-2020,
000000000000000000de_16,0.03971144376998788,Delhi,01-04-2020,
000000000000000000de_17,0.04216740482317364,Delhi,01-05-2020,
000000000000000000de_18,0.04055227354436714,Delhi,01-06-2020,
000000000000000000de_19,0.037917427775039,Delhi,01-07-2020,
000000000000000000de_20,0.03582356171298868,Delhi,01-08-2020,
000000000000000000de_21,0.039433147324503176,Delhi,01-09-2020,
000000000000000000de_22,0.0433312402801927,Delhi,01-10-2020,
00000000000000000051_0,0.04343381688155106,Delhi,01-12-2018,
00000000000000000051_1,0.043013249402499405,Delhi,01-01-2019,
00000000000000000051_2,0.041339790392455146,Delhi,01-02-2019,
00000000000000000051_3,0.03995135722288973,Delhi,01-03-2019,
00000000000000000051_4,0.04498592932904244,Delhi,01-04-2019,
00000000000000000051_5,0.04437152387420705,Delhi,01-05-2019,
00000000000000000051_6,0.04241335727533298,Delhi,01-06-2019,
00000000000000000051_7,0.03673909943740814,Delhi,01-07-2019,
00000000000000000051_8,0.03773678795080057,Delhi,01-08-2019,
00000000000000000051_9,0.036973973370409724,Delhi,01-09-2019,
00000000000000000051_10,0.044114321836186604,Delhi,01-10-2019,
00000000000000000051_11,0.045521426475748306,Delhi,01-11-2019,
00000000000000000051_12,0.044977228237085776,Delhi,01-12-2019,
00000000000000000051_13,0.041598038778294946,Delhi,01-01-2020,
00000000000000000051_14,0.044251679691412735,Delhi,01-02-2020,
00000000000000000051_15,0.04006451817295088,Delhi,01-03-2020,
00000000000000000051_16,0.03908199151236614,Delhi,01-04-2020,
00000000000000000051_17,0.04215684557190161,Delhi,01-05-2020,
00000000000000000051_18,0.039865646486534886,Delhi,01-06-2020,
00000000000000000051_19,0.037918282800245194,Delhi,01-07-2020,
00000000000000000051_20,0.03522129908049878,Delhi,01-08-2020,
00000000000000000051_21,0.03933853658344588,Delhi,01-09-2020,
00000000000000000051_22,0.044089934033746635,Delhi,01-10-2020,
00000000000000000036_0,0.04432756748443692,Delhi,01-12-2018,
00000000000000000036_1,0.04428665774992711,Delhi,01-01-2019,
00000000000000000036_2,0.04038919474003064,Delhi,01-02-2019,
00000000000000000036_3,0.039251135301564,Delhi,01-03-2019,
00000000000000000036_4,0.04398791118823423,Delhi,01-04-2019,
00000000000000000036_5,0.04538867703015513,Delhi,01-05-2019,
00000000000000000036_6,0.041632207151236465,Delhi,01-06-2019,
00000000000000000036_7,0.036619157518541154,Delhi,01-07-2019,
00000000000000000036_8,0.037580324300180566,Delhi,01-08-2019,
00000000000000000036_9,0.03760305748279858,Delhi,01-09-2019,
00000000000000000036_10,0.04452089008582519,Delhi,01-10-2019,
00000000000000000036_11,0.04379306434372222,Delhi,01-11-2019,
00000000000000000036_12,0.04170483219932599,Delhi,01-12-2019,
00000000000000000036_13,0.041451738613096444,Delhi,01-01-2020,
00000000000000000036_14,0.04392028354866831,Delhi,01-02-2020,
00000000000000000036_15,0.03985948542407958,Delhi,01-03-2020,
00000000000000000036_16,0.03927218624697074,Delhi,01-04-2020,
00000000000000000036_17,0.04257755817512184,Delhi,01-05-2020,
00000000000000000036_18,0.04000450130234012,Delhi,01-06-2020,
00000000000000000036_19,0.037996064722802626,Delhi,01-07-2020,
00000000000000000036_20,0.034471081460846556,Delhi,01-08-2020,
00000000000000000036_21,0.03833424108667126,Delhi,01-09-2020,
00000000000000000036_22,0.043896697050273215,Delhi,01-10-2020,
00000000000000000046_0,0.04257017191295652,Delhi,01-12-2018,
00000000000000000046_1,0.041251007534884324,Delhi,01-01-2019,
00000000000000000046_2,0.04073477833156217,Delhi,01-02-2019,
00000000000000000046_3,0.03934424808606726,Delhi,01-03-2019,
00000000000000000046_4,0.043597709871451736,Delhi,01-04-2019,
00000000000000000046_5,0.043439864315686694,Delhi,01-05-2019,
00000000000000000046_6,0.041408312055201756,Delhi,01-06-2019,
00000000000000000046_7,0.03631495870288778,Delhi,01-07-2019,
00000000000000000046_8,0.03739126563443642,Delhi,01-08-2019,
00000000000000000046_9,0.03738021942165882,Delhi,01-09-2019,
00000000000000000046_10,0.04482502026759104,Delhi,01-10-2019,
00000000000000000046_11,0.04159134014238103,Delhi,01-11-2019,
00000000000000000046_12,0.044464676813301574,Delhi,01-12-2019,
00000000000000000046_13,0.04053862622092678,Delhi,01-01-2020,
00000000000000000046_14,0.042924910743559655,Delhi,01-02-2020,
00000000000000000046_15,0.039683011042340774,Delhi,01-03-2020,
00000000000000000046_16,0.03859926971818752,Delhi,01-04-2020,
00000000000000000046_17,0.041831812672681615,Delhi,01-05-2020,
00000000000000000046_18,0.03919684746048061,Delhi,01-06-2020,
00000000000000000046_19,0.03747841464345911,Delhi,01-07-2020,
00000000000000000046_20,0.035325131760970074,Delhi,01-08-2020,
00000000000000000046_21,0.037947362713764546,Delhi,01-09-2020,
00000000000000000046_22,0.041824619282705026,Delhi,01-10-2020,
000000000000000000a8_0,0.043425121239979304,Delhi,01-12-2018,
000000000000000000a8_1,0.04268264656071358,Delhi,01-01-2019,
000000000000000000a8_2,0.041582370949259616,Delhi,01-02-2019,
000000000000000000a8_3,0.03955870792167921,Delhi,01-03-2019,
000000000000000000a8_4,0.042843613621634566,Delhi,01-04-2019,
000000000000000000a8_5,0.043615181745689006,Delhi,01-05-2019,
000000000000000000a8_6,0.041199183522606916,Delhi,01-06-2019,
000000000000000000a8_7,0.037145108721095964,Delhi,01-07-2019,
000000000000000000a8_8,0.03790631498372386,Delhi,01-08-2019,
000000000000000000a8_9,0.038800552075314756,Delhi,01-09-2019,
000000000000000000a8_10,0.043041586340710584,Delhi,01-10-2019,
000000000000000000a8_11,0.04165354569545294,Delhi,01-11-2019,
000000000000000000a8_12,0.04343277938692782,Delhi,01-12-2019,
000000000000000000a8_13,0.04187243124860519,Delhi,01-01-2020,
000000000000000000a8_14,0.04338216738062339,Delhi,01-02-2020,
000000000000000000a8_15,0.03967396779255467,Delhi,01-03-2020,
000000000000000000a8_16,0.03964638025548329,Delhi,01-04-2020,
000000000000000000a8_17,0.04174101258204297,Delhi,01-05-2020,
000000000000000000a8_18,0.03991350359073708,Delhi,01-06-2020,
000000000000000000a8_19,0.03866562553568681,Delhi,01-07-2020,
000000000000000000a8_20,0.0358161553694371,Delhi,01-08-2020,
000000000000000000a8_21,0.03921786769486626,Delhi,01-09-2020,
000000000000000000a8_22,0.04363511145098845,Delhi,01-10-2020,
0000000000000000003f_0,0.04457020964768279,Delhi,01-12-2018,
0000000000000000003f_1,0.0433502166886431,Delhi,01-01-2019,
0000000000000000003f_2,0.041094993412731214,Delhi,01-02-2019,
0000000000000000003f_3,0.040697386575447726,Delhi,01-03-2019,
0000000000000000003f_4,0.045145600104954574,Delhi,01-04-2019,
0000000000000000003f_5,0.045201348218150625,Delhi,01-05-2019,
0000000000000000003f_6,0.043074307846641256,Delhi,01-06-2019,
0000000000000000003f_7,0.03737281355243472,Delhi,01-07-2019,
0000000000000000003f_8,0.038129138062239436,Delhi,01-08-2019,
0000000000000000003f_9,0.03700426411875749,Delhi,01-09-2019,
0000000000000000003f_10,0.04425521861566992,Delhi,01-10-2019,
0000000000000000003f_11,0.04535116912598926,Delhi,01-11-2019,
0000000000000000003f_12,0.04547282952570107,Delhi,01-12-2019,
0000000000000000003f_13,0.04332281674092715,Delhi,01-01-2020,
0000000000000000003f_14,0.045103815907957874,Delhi,01-02-2020,
0000000000000000003f_15,0.04023725763894658,Delhi,01-03-2020,
0000000000000000003f_16,0.039316139156201156,Delhi,01-04-2020,
0000000000000000003f_17,0.042151849323000215,Delhi,01-05-2020,
0000000000000000003f_18,0.040022798486214595,Delhi,01-06-2020,
0000000000000000003f_19,0.038111289192504796,Delhi,01-07-2020,
0000000000000000003f_20,0.03519728441209862,Delhi,01-08-2020,
0000000000000000003f_21,0.039337520199147526,Delhi,01-09-2020,
0000000000000000003f_22,0.04453330256192428,Delhi,01-10-2020,
000000000000000000ff_0,0.0456914288917066,Delhi,01-12-2018,
000000000000000000ff_1,0.04463190791743153,Delhi,01-01-2019,
000000000000000000ff_2,0.04317309349657635,Delhi,01-02-2019,
000000000000000000ff_3,0.03998684733751186,Delhi,01-03-2019,
000000000000000000ff_4,0.04486529685997936,Delhi,01-04-2019,
000000000000000000ff_5,0.04552972285365723,Delhi,01-05-2019,
000000000000000000ff_6,0.04308452626551588,Delhi,01-06-2019,
000000000000000000ff_7,0.03755111814845099,Delhi,01-07-2019,
000000000000000000ff_8,0.03835849469952302,Delhi,01-08-2019,
000000000000000000ff_9,0.03721903967035565,Delhi,01-09-2019,
000000000000000000ff_10,0.04391821726852309,Delhi,01-10-2019,
000000000000000000ff_11,0.046712195128883305,Delhi,01-11-2019,
000000000000000000ff_12,0.04518514332745096,Delhi,01-12-2019,
000000000000000000ff_13,0.042882958725534874,Delhi,01-01-2020,
000000000000000000ff_14,0.045994831977143026,Delhi,01-02-2020,
000000000000000000ff_15,0.0408173221709908,Delhi,01-03-2020,
000000000000000000ff_16,0.03933268941983341,Delhi,01-04-2020,
000000000000000000ff_17,0.04324084537597031,Delhi,01-05-2020,
000000000000000000ff_18,0.040011903509374676,Delhi,01-06-2020,
000000000000000000ff_19,0.03806105300384731,Delhi,01-07-2020,
000000000000000000ff_20,0.03439406312958693,Delhi,01-08-2020,
000000000000000000ff_21,0.039327386118328596,Delhi,01-09-2020,
000000000000000000ff_22,0.04495121371779026,Delhi,01-10-2020,
00000000000000000042_0,0.04422169889089327,Delhi,01-12-2018,
00000000000000000042_1,0.04330844697322263,Delhi,01-01-2019,
00000000000000000042_2,0.04102606843742126,Delhi,01-02-2019,
00000000000000000042_3,0.04045826143793693,Delhi,01-03-2019,
00000000000000000042_4,0.045091428320911224,Delhi,01-04-2019,
00000000000000000042_5,0.04500459230931759,Delhi,01-05-2019,
00000000000000000042_6,0.0426864591030942,Delhi,01-06-2019,
00000000000000000042_7,0.0372659650561383,Delhi,01-07-2019,
00000000000000000042_8,0.03814606551628835,Delhi,01-08-2019,
00000000000000000042_9,0.037158363493259954,Delhi,01-09-2019,
00000000000000000042_10,0.04452485153283952,Delhi,01-10-2019,
00000000000000000042_11,0.04500565852729014,Delhi,01-11-2019,
00000000000000000042_12,0.04530144785880664,Delhi,01-12-2019,
00000000000000000042_13,0.0423561450085749,Delhi,01-01-2020,
00000000000000000042_14,0.04468372015516252,Delhi,01-02-2020,
00000000000000000042_15,0.040219286945986595,Delhi,01-03-2020,
00000000000000000042_16,0.039176921705738575,Delhi,01-04-2020,
00000000000000000042_17,0.04236386419482301,Delhi,01-05-2020,
00000000000000000042_18,0.040031935395325666,Delhi,01-06-2020,
00000000000000000042_19,0.03826487164364098,Delhi,01-07-2020,
00000000000000000042_20,0.035266535471016665,Delhi,01-08-2020,
00000000000000000042_21,0.03929318893201679,Delhi,01-09-2020,
00000000000000000042_22,0.04413054059390852,Delhi,01-10-2020,
00000000000000000026_0,0.04486852864207937,Delhi,01-12-2018,
00000000000000000026_1,0.0443802021051276,Delhi,01-01-2019,
00000000000000000026_2,0.04114752975112072,Delhi,01-02-2019,
00000000000000000026_3,0.039728097038767424,Delhi,01-03-2019,
00000000000000000026_4,0.044076778993424603,Delhi,01-04-2019,
00000000000000000026_5,0.045286413841606435,Delhi,01-05-2019,
00000000000000000026_6,0.04239625369425637,Delhi,01-06-2019,
00000000000000000026_7,0.03679483207513382,Delhi,01-07-2019,
00000000000000000026_8,0.03762678158575263,Delhi,01-08-2019,
00000000000000000026_9,0.03698085409511377,Delhi,01-09-2019,
00000000000000000026_10,0.044430640652127436,Delhi,01-10-2019,
00000000000000000026_11,0.04424225023568484,Delhi,01-11-2019,
00000000000000000026_12,0.043875529638549904,Delhi,01-12-2019,
00000000000000000026_13,0.04249410091054337,Delhi,01-01-2020,
00000000000000000026_14,0.04496591421890923,Delhi,01-02-2020,
00000000000000000026_15,0.04054062278654915,Delhi,01-03-2020,
00000000000000000026_16,0.03914395409727701,Delhi,01-04-2020,
00000000000000000026_17,0.04267365812503846,Delhi,01-05-2020,
00000000000000000026_18,0.040088610720927065,Delhi,01-06-2020,
00000000000000000026_19,0.03791521679361457,Delhi,01-07-2020,
00000000000000000026_20,0.03448829109969585,Delhi,01-08-2020,
00000000000000000026_21,0.03952945956476338,Delhi,01-09-2020,
00000000000000000026_22,0.04467706286159767,Delhi,01-10-2020,
000000000000000000da_0,0.04474763343683186,Delhi,01-12-2018,
000000000000000000da_1,0.04356977920148362,Delhi,01-01-2019,
000000000000000000da_2,0.040528975728144664,Delhi,01-02-2019,
000000000000000000da_3,0.03916669065695195,Delhi,01-03-2019,
000000000000000000da_4,0.043564361514417345,Delhi,01-04-2019,
000000000000000000da_5,0.045215980964084655,Delhi,01-05-2019,
000000000000000000da_6,0.04223499456893815,Delhi,01-06-2019,
000000000000000000da_7,0.0377758385285484,Delhi,01-07-2019,
000000000000000000da_8,0.03839029892644565,Delhi,01-08-2019,
000000000000000000da_9,0.038563003944558895,Delhi,01-09-2019,
000000000000000000da_10,0.04120631682265655,Delhi,01-10-2019,
000000000000000000da_11,0.04259335691823929,Delhi,01-11-2019,
000000000000000000da_12,0.04351024211221655,Delhi,01-12-2019,
000000000000000000da_13,0.04217019346939781,Delhi,01-01-2020,
000000000000000000da_14,0.04340254750585436,Delhi,01-02-2020,
000000000000000000da_15,0.0396275390723387,Delhi,01-03-2020,
000000000000000000da_16,0.03963538876653607,Delhi,01-04-2020,
000000000000000000da_17,0.04219597149237756,Delhi,01-05-2020,
000000000000000000da_18,0.0399750694277372,Delhi,01-06-2020,
000000000000000000da_19,0.03798438568493961,Delhi,01-07-2020,
000000000000000000da_20,0.03571078335491371,Delhi,01-08-2020,
000000000000000000da_21,0.03944494830480381,Delhi,01-09-2020,
000000000000000000da_22,0.043560445930755524,Delhi,01-10-2020,
00000000000000000082_0,0.04476144349474237,Delhi,01-12-2018,
00000000000000000082_1,0.04333274272859059,Delhi,01-01-2019,
00000000000000000082_2,0.0412696782057724,Delhi,01-02-2019,
00000000000000000082_3,0.03962839496972775,Delhi,01-03-2019,
00000000000000000082_4,0.044390019540993586,Delhi,01-04-2019,
00000000000000000082_5,0.04518237314887825,Delhi,01-05-2019,
00000000000000000082_6,0.04214076943828882,Delhi,01-06-2019,
00000000000000000082_7,0.03722830174259828,Delhi,01-07-2019,
00000000000000000082_8,0.03776669271942309,Delhi,01-08-2019,
00000000000000000082_9,0.037142448602910445,Delhi,01-09-2019,
00000000000000000082_10,0.04449517192658644,Delhi,01-10-2019,
00000000000000000082_11,0.04389164801570239,Delhi,01-11-2019,
00000000000000000082_12,0.04452773292806477,Delhi,01-12-2019,
00000000000000000082_13,0.04283280794229876,Delhi,01-01-2020,
00000000000000000082_14,0.044936035871416306,Delhi,01-02-2020,
00000000000000000082_15,0.04063540552063443,Delhi,01-03-2020,
00000000000000000082_16,0.03950976279026151,Delhi,01-04-2020,
00000000000000000082_17,0.042460127996195585,Delhi,01-05-2020,
00000000000000000082_18,0.04018173145416327,Delhi,01-06-2020,
00000000000000000082_19,0.03830443234989201,Delhi,01-07-2020,
00000000000000000082_20,0.035184478489336826,Delhi,01-08-2020,
00000000000000000082_21,0.039874061117967353,Delhi,01-09-2020,
00000000000000000082_22,0.04563558386455036,Delhi,01-10-2020,
000000000000000000c2_0,0.04514226126459395,Delhi,01-12-2018,
000000000000000000c2_1,0.044126298330458065,Delhi,01-01-2019,
000000000000000000c2_2,0.04122680128871247,Delhi,01-02-2019,
000000000000000000c2_3,0.0398544242215525,Delhi,01-03-2019,
000000000000000000c2_4,0.04475739856720604,Delhi,01-04-2019,
000000000000000000c2_5,0.04556769688632151,Delhi,01-05-2019,
000000000000000000c2_6,0.04202272518568711,Delhi,01-06-2019,
000000000000000000c2_7,0.037631787939866275,Delhi,01-07-2019,
000000000000000000c2_8,0.03795472875183316,Delhi,01-08-2019,
000000000000000000c2_9,0.03795717746418019,Delhi,01-09-2019,
000000000000000000c2_10,0.043034410262677666,Delhi,01-10-2019,
000000000000000000c2_11,0.04303939773659303,Delhi,01-11-2019,
000000000000000000c2_12,0.044713278640915836,Delhi,01-12-2019,
000000000000000000c2_13,0.04189863861774006,Delhi,01-01-2020,
000000000000000000c2_14,0.044487569051208035,Delhi,01-02-2020,
000000000000000000c2_15,0.040661927939024664,Delhi,01-03-2020,
000000000000000000c2_16,0.03959443596530478,Delhi,01-04-2020,
000000000000000000c2_17,0.04272944890751242,Delhi,01-05-2020,
000000000000000000c2_18,0.04120914675514146,Delhi,01-06-2020,
000000000000000000c2_19,0.0383609518046712,Delhi,01-07-2020,
000000000000000000c2_20,0.03583568861755896,Delhi,01-08-2020,
000000000000000000c2_21,0.039878844674675784,Delhi,01-09-2020,
000000000000000000c2_22,0.0452205354427151,Delhi,01-10-2020,
00000000000000000055_0,0.04413217272043093,Delhi,01-12-2018,
00000000000000000055_1,0.043875566175816644,Delhi,01-01-2019,
00000000000000000055_2,0.04211542588759132,Delhi,01-02-2019,
00000000000000000055_3,0.04073093836412576,Delhi,01-03-2019,
00000000000000000055_4,0.04451959722529867,Delhi,01-04-2019,
00000000000000000055_5,0.04534244792514089,Delhi,01-05-2019,
00000000000000000055_6,0.043031420087014834,Delhi,01-06-2019,
00000000000000000055_7,0.036804305920187394,Delhi,01-07-2019,
00000000000000000055_8,0.03795835787931989,Delhi,01-08-2019,
00000000000000000055_9,0.03703405485520849,Delhi,01-09-2019,
00000000000000000055_10,0.04305378574451913,Delhi,01-10-2019,
00000000000000000055_11,0.04597550773724418,Delhi,01-11-2019,
00000000000000000055_12,0.045763196064187106,Delhi,01-12-2019,
00000000000000000055_13,0.04345585510237222,Delhi,01-01-2020,
00000000000000000055_14,0.04476196308476949,Delhi,01-02-2020,
00000000000000000055_15,0.03983222002750677,Delhi,01-03-2020,
00000000000000000055_16,0.03943382964442335,Delhi,01-04-2020,
00000000000000000055_17,0.04180045296692607,Delhi,01-05-2020,
00000000000000000055_18,0.03976967839864629,Delhi,01-06-2020,
00000000000000000055_19,0.0373309733653284,Delhi,01-07-2020,
00000000000000000055_20,0.03500192065896904,Delhi,01-08-2020,
00000000000000000055_21,0.039822248346394515,Delhi,01-09-2020,
00000000000000000055_22,0.04623379194440191,Delhi,01-10-2020,
00000000000000000035_0,0.04465305420533785,Delhi,01-12-2018,
00000000000000000035_1,0.04432884558250976,Delhi,01-01-2019,
00000000000000000035_2,0.04144018848864675,Delhi,01-02-2019,
00000000000000000035_3,0.03938365645623214,Delhi,01-03-2019,
00000000000000000035_4,0.043665407321626985,Delhi,01-04-2019,
00000000000000000035_5,0.044982301713669216,Delhi,01-05-2019,
00000000000000000035_6,0.04252670206565474,Delhi,01-06-2019,
00000000000000000035_7,0.03645552176393464,Delhi,01-07-2019,
00000000000000000035_8,0.03762376315114852,Delhi,01-08-2019,
00000000000000000035_9,0.03715691629800995,Delhi,01-09-2019,
00000000000000000035_10,0.04387429777474596,Delhi,01-10-2019,
00000000000000000035_11,0.04359348036438412,Delhi,01-11-2019,
00000000000000000035_12,0.04317916986966728,Delhi,01-12-2019,
00000000000000000035_13,0.04208981909735068,Delhi,01-01-2020,
00000000000000000035_14,0.04501041896226838,Delhi,01-02-2020,
00000000000000000035_15,0.040577564544039636,Delhi,01-03-2020,
00000000000000000035_16,0.03945825118576878,Delhi,01-04-2020,
00000000000000000035_17,0.04300873331709289,Delhi,01-05-2020,
00000000000000000035_18,0.040146668514924336,Delhi,01-06-2020,
00000000000000000035_19,0.03789100371981219,Delhi,01-07-2020,
00000000000000000035_20,0.03459850348862338,Delhi,01-08-2020,
00000000000000000035_21,0.038794350142465364,Delhi,01-09-2020,
00000000000000000035_22,0.04463877884066706,Delhi,01-10-2020,
000000000000000000c5_0,0.0453285267432211,Delhi,01-12-2018,
000000000000000000c5_1,0.043750459240920456,Delhi,01-01-2019,
000000000000000000c5_2,0.04256859360043503,Delhi,01-02-2019,
000000000000000000c5_3,0.03997979470811944,Delhi,01-03-2019,
000000000000000000c5_4,0.04533211936814322,Delhi,01-04-2019,
000000000000000000c5_5,0.04522167065517615,Delhi,01-05-2019,
000000000000000000c5_6,0.04269099316410938,Delhi,01-06-2019,
000000000000000000c5_7,0.03798052497346832,Delhi,01-07-2019,
000000000000000000c5_8,0.03771014611102096,Delhi,01-08-2019,
000000000000000000c5_9,0.03746710926047,Delhi,01-09-2019,
000000000000000000c5_10,0.04458250676001181,Delhi,01-10-2019,
000000000000000000c5_11,0.043305763999324946,Delhi,01-11-2019,
000000000000000000c5_12,0.04502326830095128,Delhi,01-12-2019,
000000000000000000c5_13,0.04190288414625587,Delhi,01-01-2020,
000000000000000000c5_14,0.04473054060642395,Delhi,01-02-2020,
000000000000000000c5_15,0.04064464150611812,Delhi,01-03-2020,
000000000000000000c5_16,0.03944440033958506,Delhi,01-04-2020,
000000000000000000c5_17,0.04237201615523548,Delhi,01-05-2020,
000000000000000000c5_18,0.039862967552527266,Delhi,01-06-2020,
000000000000000000c5_19,0.038054800731741854,Delhi,01-07-2020,
000000000000000000c5_20,0.03538403161610092,Delhi,01-08-2020,
000000000000000000c5_21,0.03911705840295159,Delhi,01-09-2020,
000000000000000000c5_22,0.045457987668560865,Delhi,01-10-2020,
000000000000000000d5_0,0.04602337564435286,Delhi,01-12-2018,
000000000000000000d5_1,0.04477250796762935,Delhi,01-01-2019,
000000000000000000d5_2,0.044065239342948516,Delhi,01-02-2019,
000000000000000000d5_3,0.041235403906257594,Delhi,01-03-2019,
000000000000000000d5_4,0.0454086450982866,Delhi,01-04-2019,
